category,source,title,abstract,url
Thời sự,vnexpress.net,Tượng Quan Âm cao 125 m trên núi Thiên Mã,"Sau 6 năm xây dựng, tượng Phật Quan Âm cao nhất nước (125 m) cùng quần thể chùa trên núi Thiên Mã đã hoàn thành cơ bản.",https://vnexpress.net/tuong-quan-am-cao-125-m-tren-nui-thien-ma-5040972.html
Thời sự,vnexpress.net,Khai hội Gò Đống Đa 2026,"Mùng 5 Tết Bính Ngọ, hàng nghìn người dự hội Gò Đống Đa nhân kỷ niệm 237 năm chiến thắng Ngọc Hồi - Đống Đa (1789-2026).",https://vnexpress.net/khai-hoi-go-dong-da-2026-5042632.html
Thời sự,vnexpress.net,Chuông đồng cổ đúc từ súng thần công,"Từ những khẩu thần công câm tiếng sau cuộc binh đao, người Phú Thượng đúc nên quả chuông ngân suốt hơn thế kỷ, kể chuyện hòa bình.",https://vnexpress.net/chuong-dong-co-duc-tu-sung-than-cong-5039801.html
Thời sự,vnexpress.net,Chủ tịch và 3 Phó chủ tịch Quốc hội khóa 15 tiếp tục ứng cử khóa 16,Chủ tịch Quốc hội Trần Thanh Mẫn cùng 3 Phó chủ tịch và nhiều Chủ nhiệm Ủy ban của Quốc hội khóa 15 được giới thiệu ứng cử đại biểu Quốc hội khóa 16.,https://vnexpress.net/chu-tich-va-3-pho-chu-tich-quoc-hoi-khoa-15-tiep-tuc-ung-cu-khoa-16-5042345.html
Thời sự,vnexpress.net,"Sáng kiến cảnh báo sớm chướng ngại tại đường ngang, nâng an toàn chạy tàu","Để phát hiện sớm chướng ngại vật tại điểm giao cắt, Công ty CP Thông tin tín hiệu đường sắt Vinh đã nghiên cứu hệ thống cảnh báo sớm, giúp giảm nguy cơ tai nạn.",https://vnexpress.net/sang-kien-canh-bao-som-chuong-ngai-tai-duong-ngang-nang-an-toan-chay-tau-5006849.html
Thời sự,vnexpress.net,Ôtô chở ba người rơi xuống vực,"Sau va chạm, xe 4 chỗ rơi xuống vực sâu ở đường đèo ven biển qua xã Phước Dinh, khiến người phụ nữ chấn thương nặng, chiều mùng 4 Tết (20/2).",https://vnexpress.net/oto-cho-ba-nguoi-roi-xuong-vuc-5042548.html
Thời sự,vnexpress.net,Xưởng nhựa 1.000 m2 cháy ngùn ngụt,"Xưởng máy tái chế nhựa tại xã Mỹ Hạnh bất ngờ phát hỏa, thiêu rụi nhiều nguyên liệu bên trong, chiều mùng 4 Tết (20/2).",https://vnexpress.net/xuong-nhua-1-000-m2-chay-ngun-ngut-5042535.html
Thời sự,vnexpress.net,Biển Vũng Tàu đông nghịt người mùng 4 Tết,"Hàng chục nghìn người từ trung tâm TP HCM, Đồng Nai, miền Tây đổ về phường Vũng Tàu tắm, vui chơi khiến bãi biển đông nghịt.",https://vnexpress.net/bien-vung-tau-dong-nghit-nguoi-mung-4-tet-5042533.html
Thời sự,thanhnien.vn,"Xe ôm và 'bão' xe công nghệ ở TP.HCM: 'Nghề này, đời mình chịu là đủ rồi'","Khi những tài xế xe ôm truyền thống rời đi, thành phố không chỉ mất một phương tiện di chuyển. Thành phố mất đi những 'cuốn từ điển sống' về đường phố - những con người hiểu Sài Gòn bằng trải nghiệm, chứ không chỉ bằng dữ liệu.",https://thanhnien.vn/xe-om-va-bao-xe-cong-nghe-o-tphcm-nghe-nay-doi-minh-chiu-la-du-roi-185250327091037784.htm
Thời sự,vnexpress.net,Tìm được hài cốt liệt sĩ sau hơn nửa thế kỷ nhờ xét nghiệm ADN,"Gia đình ông Nguyễn Tiến Minh sau 53 năm tìm kiếm trong vô vọng, nay xác định được phần mộ em trai, liệt sĩ Nguyễn Quốc Hội, nhờ xét nghiệm ADN.",https://vnexpress.net/tim-duoc-hai-cot-liet-si-sau-hon-nua-the-ky-nho-xet-nghiem-adn-5040455.html
Thời sự,thanhnien.vn,"Sập bẫy 'Huy Trần', nhiều người bị bán vào động lừa đảo  ở Campuchia","Cơ quan CSĐT Công an tỉnh Tây Ninh thông báo tìm kiếm 18 nạn nhân trong vụ án lừa đảo qua mạng xã hội để mua bán người, do bị can Huỳnh Nguyễn Ngọc Huy thực hiện, nhằm hoàn tất hồ sơ và xử lý hành vi phạm tội.",https://thanhnien.vn/sap-bay-huy-tran-nhieu-nguoi-bi-ban-vao-dong-lua-dao-o-campuchia-185260225100101079.htm
Thời sự,thanhnien.vn,"TP.HCM thí điểm mạng 6G trong năm 2026, hướng đến đô thị số toàn diện","Năm 2026, TP.HCM thí điểm mạng 6G, phủ sóng 5G 95% dân số, thúc đẩy chuyển đổi số, phát triển kinh tế số và đô thị thông minh.",https://thanhnien.vn/tphcm-thi-diem-mang-6g-trong-nam-2026-huong-den-do-thi-so-toan-dien-185260225105242165.htm
Thời sự,thanhnien.vn,TP.HCM lấy trụ sở phường làm trạm y tế kiểu mẫu,Dự án trụ sở UBND phường Võ Thị Sáu (quận 3 cũ) với tổng diện tích sàn gần 1.800 m2 vừa hoàn thành được chuyển công năng thành Trạm y tế phường Xuân Hòa.,https://thanhnien.vn/tphcm-lay-tru-so-phuong-lam-tram-y-te-kieu-mau-185260225150838581.htm
Thời sự,thanhnien.vn,"Đồng Nai: Truy bắt nhóm người mang súng, bình xịt hơi cay đi đòi nợ","Nhóm 3 người tại Đồng Nai mang súng, bình xịt hơi cay đi đòi nợ, gây thương tích cho 'con nợ', sau đó bỏ trốn. Hiện cơ quan công an đã bắt giữ được 1 người, trong khi 2 người khác vẫn còn bỏ trốn.",https://thanhnien.vn/dong-nai-truy-bat-nhom-nguoi-mang-sung-binh-xit-hoi-cay-di-doi-no-185260225141154577.htm
Thời sự,thanhnien.vn,Vụ cô gái tử vong sau khi truyền trắng da tại nhà: Nữ điều dưỡng khai gì?,"Cơ quan chức năng TP.HCM đã lấy lời khai nữ điều dưỡng của Bệnh viện Mắt Sài Gòn Biên Hòa, người đến tận nhà để tiêm truyền trắng da cho cô gái 34 tuổi, trước khi người này tử vong.",https://thanhnien.vn/vu-co-gai-tu-vong-sau-truyen-trang-da-tai-nha-nu-dieu-duong-khai-gi-185260225103407448.htm
Thời sự,thanhnien.vn,Đồng Nai: Lật tẩy vụ sát hại vợ rồi dựng hiện trường giả 'tai nạn điện',"Người chồng dùng điện sát hại vợ rồi dựng hiện trường giả 'tai nạn điện', đã bị cơ quan công an phát hiện, bắt giữ.",https://thanhnien.vn/dong-nai-lat-tay-vu-sat-hai-vo-roi-dung-hien-truong-gia-tai-nan-dien-185260225140347669.htm
Thời sự,thanhnien.vn,"Mai tết trúng đậm, 2 phường ở Gia Lai thu hơn 140 tỉ đồng","Mai tết tại hai phường ở Gia Lai mang về hơn 140 tỉ đồng dịp Tết Nguyên đán Bính Ngọ 2026. Dù từng chịu ảnh hưởng bão lũ, người trồng mai vẫn thắng lớn nhờ thị trường khởi sắc và hạ tầng được đầu tư đồng bộ.",https://thanhnien.vn/mai-tet-trung-dam-2-phuong-o-gia-lai-thu-hon-140-ti-dong-185260225145712078.htm
Thời sự,thanhnien.vn,Quy định mới về cấp lại thẻ căn cước áp dụng từ ngày 15.3,"Chính phủ ban hành nghị định áp dụng từ 15.3.2026, với một số điểm mới liên quan đến thủ tục cấp lại  và thu hồi thẻ căn cước.",https://thanhnien.vn/quy-dinh-moi-ve-cap-lai-the-can-cuoc-ap-dung-tu-ngay-153-185260225152647494.htm
Thời sự,thanhnien.vn,Vợ chồng cựu Tổng giám đốc Sen Tài Thu mất 26 tỉ mong 'chạy án',"Chồng của cựu Tổng giám đốc Tập đoàn Sen Tài Thu mang 26 tỉ đồng cất dưới gầm giường để nhờ 'chạy án' cho vợ, song lại bị lừa đảo chiếm đoạt hết.",https://thanhnien.vn/vo-chong-cuu-tong-giam-doc-sen-tai-thu-mat-26-ti-mong-chay-an-185260225132701112.htm
Thời sự,thanhnien.vn,Công an TP.HCM tìm thấy 2 thi thể ở kênh Tàu Hủ,"Các chiến sĩ Cảnh sát PCCC và cứu nạn cứu hộ Công an TP.HCM nỗ lực tìm kiếm, trục vớt 2 thi thể dưới kênh Tàu Hủ.",https://thanhnien.vn/cong-an-tphcm-tim-thay-2-thi-the-o-kenh-tau-hu-185260225130442986.htm
Thời sự,thanhnien.vn,Cần Thơ: Bắt nhân viên tham ô tài sản của công ty hơn 300 triệu đồng,"Lợi dụng chính sách bán hàng công nợ của công ty để chiếm đoạt số tiền hơn 300 triệu đồng, Trần Thanh Sang (26 tuổi) bị khởi tố về hành vi tham ô tài sản.",https://thanhnien.vn/can-tho-bat-nhan-vien-tham-o-tai-san-cua-cong-ty-hon-300-trieu-dong-185260225121439572.htm
Thời sự,thanhnien.vn,"Sau thanh tra, Cà Mau điều chỉnh chủ trương đầu tư bờ kè 146 tỉ đồng","UBND tỉnh Cà Mau chính thức phê duyệt điều chỉnh chủ trương đầu tư dự án bờ kè chống sạt lở khu dân cư thị trấn Năm Căn (nay là xã Năm Căn), với tổng mức đầu tư hơn 146 tỉ đồng.",https://thanhnien.vn/sau-thanh-tra-ca-mau-dieu-chinh-chu-truong-dau-tu-bo-ke-146-ti-dong-185260225100103998.htm
Thời sự,thanhnien.vn,Đà Nẵng: 'Lật mặt' nghi phạm dùng biển số giả gây nhiều vụ cướp giật táo tợn,"Công an TP.Đà Nẵng vừa tạm giữ hình sự nghi phạm gây ra 5 vụ cướp giật dây chuyền vàng trong hơn 1 tháng qua, với thủ đoạn tinh vi qua mặt lực lượng chức năng.",https://thanhnien.vn/da-nang-lat-mat-nghi-pham-dung-bien-so-gia-gay-nhieu-vu-cuop-giat-tao-ton-185250901165632789.htm
Thời sự,thanhnien.vn,"Đề nghị truy tố tài xế dùng biển số giả, tông mô tô CSGT rồi bỏ chạy",Công an tỉnh Tây Ninh đã hoàn tất điều tra vụ tài xế lái xe bán tải tông vào xe mô tô của CSGT rồi bỏ trốn.,https://thanhnien.vn/de-nghi-truy-to-tai-xe-dung-bien-so-gia-tong-mo-to-csgt-roi-bo-chay-18526022511295367.htm
Thời sự,thanhnien.vn,Phản hồi bài báo 'bất thường một bản án về xây nhà trên đất người khác',"Theo ông Thiều Đình Thu về bản chất pháp lý, việc cấp giấy chứng nhận quyền sử dụng đất cho ông Nguyễn Văn Nam ghi số thửa đất 2632 nhưng vị trí thực tế là thửa 2609.",https://thanhnien.vn/phan-hoi-bai-bao-bat-thuong-mot-ban-an-ve-xay-nha-tren-dat-nguoi-khac-185260214183329758.htm
Thời sự,thanhnien.vn,"Vụ án ‘chiếc túi xách ở quán bar’: Viện truy tố trộm cắp, tòa tuyên lừa đảo","Người đàn ông Hàn Quốc đến quán bar sau đó bị mất chiếc túi xách. Công an và viện kiểm sát xác định đây là hành vi trộm cắp, nhưng tòa án sơ thẩm lại phán quyết là lừa đảo.",https://thanhnien.vn/vu-an-chiec-tui-xach-o-quan-bar-vien-truy-to-trom-cap-toa-tuyen-lua-dao-185260225111339698.htm
Thời sự,thanhnien.vn,TP.Huế: Nam shipper tử vong sau va chạm với xe bồn trên cầu Trường Tiền,"Sau cú chạm với xe bồn trên cầu Trường Tiền (TP.Huế), nam tài xế xe ôm công nghệ (shipper, 36 tuổi) tử vong tại chỗ. Hiện lực lượng chức năng TP.Huế điều ra, làm rõ nguyên nhân vụ tai nạn.",https://thanhnien.vn/tphue-nam-shipper-tu-vong-sau-va-cham-voi-xe-bon-tren-cau-truong-tien-185260225094951138.htm
Thời sự,thanhnien.vn,"Từ 1.3, ô tô phải đáp ứng kiểm định khí thải mới ra sao?","Từ 1.3, quy định mới về kiểm định khí thải ô tô chính thức có hiệu lực. Các chủ xe ô tô chạy xăng và dầu sẽ phải chuẩn bị gì để đáp ứng các quy định mới về khí thải?",https://thanhnien.vn/tu-13-o-to-phai-dap-ung-kiem-dinh-khi-thai-moi-ra-sao-185260225102537827.htm
Thời sự,thanhnien.vn,"Liên tiếp cháy cơ sở kinh doanh, Công an TP.HCM cảnh báo khẩn sau tết","Liên tiếp trong những ngày qua, nhiều vụ cháy xảy ra tại cơ sở kinh doanh trên địa bàn TP.HCM khiến dư luận không khỏi lo ngại về công tác an toàn phòng cháy chữa cháy sau Tết Nguyên đán.",https://thanhnien.vn/lien-tiep-chay-co-so-kinh-doanh-cong-an-tphcm-canh-bao-khan-sau-tet-185260225093544244.htm
Thời sự,thanhnien.vn,"Vụ flycam xâm nhập sân bay Đà Nẵng: Đề nghị Bộ Quốc phòng, Bộ Công an xử lý","Theo Bộ Xây dựng, nhiều vụ flycam, drone xâm nhập khu vực tàu bay cất cánh, hạ cánh tại sân bay Đà Nẵng cho thấy công tác kiểm soát, ngăn chặn UAV trái phép tại khu vực bay chưa hiệu quả, tiềm ẩn rủi ro nghiêm trọng.",https://thanhnien.vn/vu-flycam-xam-nhap-san-bay-da-nang-de-nghi-bo-quoc-phong-bo-cong-an-xu-ly-18526022509354233.htm
Thời sự,thanhnien.vn,"Miền Bắc mưa lớn 2 ngày, Nam bộ mưa giông trái mùa","Dự báo thời tiết ngày 25.2, các tỉnh miền Bắc, Bắc Trung bộ sẽ có đợt mưa lớn trong 2 ngày. Các tỉnh miền Trung, Nam bộ  sẽ có đợt mưa giông trái mùa.",https://thanhnien.vn/mien-bac-mua-lon-2-ngay-nam-bo-mua-giong-trai-mua-185260225070910992.htm
Thời sự,thanhnien.vn,Bệnh viện báo cáo vụ cô gái tử vong nghi sốc phản vệ thuốc làm trắng da,Bệnh viện Lê Văn Thịnh đã có báo cáo ban đầu gửi Sở Y tế TP.HCM vụ cô gái 34 tuổi tử vong sau khi làm đẹp bằng phương pháp 'truyền trắng da' tại nhà.,https://thanhnien.vn/tphcm-co-gai-tu-vong-tai-nha-nghi-soc-phan-ve-thuoc-lam-trang-da-185260225095326964.htm
Thời sự,thanhnien.vn,Chuyến hồi hương 'chưa từng có' của cá thể voi Lào,"Trong những ngày giáp Tết Bính Ngọ 2026, sân bay Nội Bài đã đón một 'hành khách đặc biệt'. Đó là một cá thể voi Lào 59 tuổi được đưa lên máy bay từ Nhật Bản, quá cảnh VN, rồi trở về quê hương.",https://thanhnien.vn/chuyen-hoi-huong-chua-tung-co-cua-ca-the-voi-lao-185260224201435453.htm
Thời sự,thanhnien.vn,"Chạy xe trên cao tốc sau tết: Mong bác tài nhẹ chân ga, chuẩn tay lái","Cao điểm di chuyển tàu xe sau tết là mối quan tâm hàng đầu của hàng triệu người dân khi quay trở lại các thành phố lớn làm việc. Trong đó chuyện chạy xe trên cao tốc là vấn đề được tranh luận, mổ xẻ của đa số bạn đọc BáoThanh Niên.",https://thanhnien.vn/chay-xe-tren-cao-toc-sau-tet-mong-bac-tai-nhe-chan-ga-chuan-tay-lai-185260224180116147.htm
Thời sự,thanhnien.vn,"Mở đường, dẫn đường, giữ đường cho dòng chảy thông tin tích cực","Sáng 24.2, Ban Tuyên giáo - Dân vận T.Ư, Bộ VH-TT-DL, Hội Nhà báo VN phối hợp với BáoNhân Dântổ chức hội nghị giao ban báo chí xuân Bính Ngọ 2026.",https://thanhnien.vn/mo-duong-dan-duong-giu-duong-cho-dong-chay-thong-tin-tich-cuc-185260224221935608.htm
Thời sự,thanhnien.vn,Quy định mới về xóa đăng ký thường trú áp dụng từ ngày 15.3,"Chính phủ ban hành nghị định áp dụng từ 15.3, với một số quy định mới về xóa đăng ký thường trú và đăng ký cư trú cho người chưa thành niên.",https://thanhnien.vn/quy-dinh-moi-ve-xoa-dang-ky-thuong-tru-ap-dung-tu-ngay-153-18526022421293703.htm
Thời sự,thanhnien.vn,"Dầu ăn, muối thành 'lộc xuân' đầu năm của công nhân","Không chỉ là phong bao đỏ, những chai dầu ăn, gói muối được trao tay trong ngày khai xuân đã trở thành 'lộc' đặc biệt với công nhân. Món quà giản dị nhưng chứa đựng sự quan tâm, tiếp thêm niềm vui và động lực cho họ bắt đầu năm lao động mới.",https://thanhnien.vn/dau-an-muoi-thanh-loc-xuan-dau-nam-cua-cong-nhan-185260223171236791.htm
Thời sự,thanhnien.vn,Thông báo mới nhất về hành vi trốn đóng BHXH ở TP.HCM,"Cơ quan Bảo hiểm xã hội (BHXH) TP.HCM lưu ý đặc biệt đến doanh nghiệp về việc chậm đóng BHXH sau 60 ngày có thể sẽ bị chuyển thành trốn đóng, và hướng dẫn kiến nghị khởi tố các hành vi vi phạm.",https://thanhnien.vn/thong-bao-moi-nhat-ve-hanh-vi-tron-dong-bhxh-o-tphcm-185260203210029548.htm
Thời sự,thanhnien.vn,Tết ở Trường Sa - Kỳ 8: Vui xuân không quên nhiệm vụ,"Ở Trường Sa những ngày tết, chế độ trực sẵn sàng chiến đấu càng được duy trì nghiêm, để vừa bảo vệ mục tiêu vừa không để Tổ quốc bị bất ngờ.",https://thanhnien.vn/tet-o-truong-sa-ky-8-vui-xuan-khong-quen-nhiem-vu-185260212213336752.htm
Thời sự,thanhnien.vn,Thác Dray Nur hồi sinh ngoạn mục sau bão lũ,"Sau thiệt hại nặng nề do bão số 13, thác Dray Nur (Đắk Lắk) hồi sinh ngoạn mục đúng vào dịp xuân Bính Ngọ 2026: hùng vĩ hơn, xanh tươi hơn và tấp nập du khách trở lại.",https://thanhnien.vn/thac-dray-nur-hoi-sinh-ngoan-muc-sau-bao-lu-185260223170950504.htm
Thời sự,thanhnien.vn,Tin tức đặc biệt trên báo in ngày 18.11.2021,"Tin tức về Gỡ nút thắt vốn cho sân bay, cao tốc; Đẩy mạnh thu thuế thương mại điện tử xuyên biên giới; Mối quan hệ giữa La Quán Trung và Thi Nại Am ... là các thông tin hấp dẫn bạn đọc có thể đón xem trên Báo Thanh Niên số ra ngày 18.11.2021.",https://thanhnien.vn/tin-tuc-dac-biet-tren-bao-in-ngay-18-11-2021-1851402397.htm
Thời sự,thanhnien.vn,Phải có 'giấy thông hành' mới được chở hoa kiểng tết đi bán là bịa đặt,"Trước thông tin lan truyền trên mạng xã hội cho rằng phải có giấy xác nhận của xã mới được vận chuyển hoa kiểng đi bán dịp Tết Nguyên đán Bính Ngọ 2026, lãnh đạo xã Chợ Lách (Vĩnh Long) đã bác bỏ.",https://thanhnien.vn/phai-co-giay-thong-hanh-moi-duoc-cho-hoa-kieng-tet-di-ban-la-bia-dat-185260206103832221.htm
